3.595161,422.22,0,0
3.598627,422.22,0,0
3.601928,422.22,0,0
3.605248,422.22,0,0
3.608571,422.22,0,0
3.611781,422.22,0,0
3.615063,422.22,0,0
3.618526,422.22,0,0
3.621856,422.22,0,0
3.625232,422.22,0,0
3.628557,422.22,0,0
3.631845,422.22,0,0
3.635073,422.22,0,0
3.638588,422.22,0,0
3.641775,422.22,0,0
3.644973,422.22,0,0
3.64857,422.22,0,0
3.651927,422.22,0,0
3.655178,422.22,0,0
3.658638,422.22,0,0
3.661914,422.22,0,0
3.665161,422.22,0,0
3.668529,422.22,0,0
3.672069,422.22,0,0
3.675549,422.22,0,0
3.678907,422.22,0,0
3.682677,422.22,0,0
3.686133,422.22,0,0
3.689713,422.22,0,0
3.69307,422.22,0,0
3.696486,422.22,0,0
3.699784,422.22,0,0
3.703099,422.22,0,0
3.706598,422.22,0,0
3.709848,422.22,0,0
3.71326,422.22,0,0
3.716727,422.22,0,0
3.719964,422.22,0,0
3.723447,422.22,0,0
3.72675,422.22,0,0
3.730179,422.22,0,0
3.733773,422.22,0,0
3.737103,422.22,0,0
3.740565,422.22,0,0
3.744226,422.22,0,0
3.747918,422.22,0,0
3.751217,422.22,0,0
3.75485,422.22,0,0
3.758146,422.22,0,0
3.761546,422.22,0,0
3.764926,422.22,0,0
3.768285,422.22,0,0
3.771785,422.22,0,0
3.775218,422.22,0,0
3.77878,422.22,0,0
3.782318,422.22,0,0
3.785698,422.22,0,0
3.789055,422.22,0,0
3.792429,422.22,0,0
3.795701,422.22,0,0
3.799549,422.22,0,0
3.802917,422.22,0,0
3.806237,422.22,0,0
3.809562,422.22,0,0
3.812776,422.22,0,0
3.816049,422.22,0,0
3.819493,422.22,0,0
3.823031,422.22,0,0
3.826405,422.22,0,0
3.82993,422.22,0,0
3.833209,422.22,0,0
3.83693,422.22,0,0
3.840326,422.22,0,0
3.843833,422.22,0,0
3.847208,422.22,0,0
3.850655,422.22,0,0
3.853927,422.22,0,0
3.857274,422.22,0,0
3.860733,422.22,0,0
3.864068,422.22,0,0
3.867509,422.22,0,0
3.870811,422.22,0,0
3.87422,422.22,0,0
3.877682,422.22,0,0
3.881271,422.22,0,0
3.884659,422.22,0,0
3.888253,422.22,0,0
3.891648,422.22,0,0
3.894926,422.22,0,0
3.898299,422.22,0,0
3.901811,422.22,0,0
3.905107,422.22,0,0
3.908518,422.22,0,0
3.91187,422.22,0,0
3.915411,422.22,0,0
3.918909,422.22,0,0
3.922204,422.22,0,0
3.925611,422.22,0,0
3.928946,422.22,0,0
3.932313,422.22,0,0
3.935772,422.22,0,0
3.939147,422.22,0,0
3.942642,422.22,0,0
3.946067,422.22,0,0
3.949992,422.22,0,0
3.953447,422.22,0,0
3.956696,422.22,0,0
3.960184,422.22,0,0
3.96365,422.22,0,0
3.966917,422.22,0,0
3.970166,422.22,0,0
3.974059,422.22,0,0
3.977448,422.22,0,0
3.980686,422.22,0,0
3.984235,422.22,0,0
3.987714,422.22,0,0
3.99128,422.22,0,0
3.994854,422.22,0,0
3.998254,422.22,0,0
4.001575,422.22,0,0
4.00495,422.22,0,0
4.008351,422.22,0,0
4.011732,422.22,0,0
4.015185,422.22,0,0
4.018641,422.22,0,0
4.021958,422.22,0,0
4.025363,422.22,0,0
4.028689,422.22,0,0
4.032121,422.22,0,0
4.035556,422.22,0,0
4.038999,422.22,0,0
4.042539,422.22,0,0
4.045834,422.22,0,0
4.04917,422.22,0,0
4.052495,422.22,0,0
4.055775,422.22,0,0
4.058984,422.22,0,0
4.062576,422.22,0,0
4.066173,422.22,0,0
4.069541,422.22,0,0
4.072802,422.22,0,0
4.076115,422.22,0,0
4.079877,422.22,0,0
4.083226,422.22,0,0
4.086699,422.22,0,0
4.090134,422.22,0,0
4.093642,422.22,0,0
4.096985,422.22,0,0
4.100432,422.22,0,0
4.103696,422.22,0,0
4.10729,422.22,0,0
4.110816,422.22,0,0
4.114197,422.22,0,0
4.117715,422.22,0,0
4.120947,422.22,0,0
4.124444,422.22,0,0
4.127875,422.22,0,0
4.131283,422.22,0,0
4.134761,422.22,0,0
4.138009,422.22,0,0
4.141429,422.22,0,0
4.144749,422.22,0,0
4.148344,422.22,0,0
4.151887,422.22,0,0
4.155357,422.22,0,0
4.158699,422.22,0,0
4.162002,422.22,0,0
4.16545,422.22,0,0
4.168717,422.22,0,0
4.171978,422.22,0,0
4.175344,422.22,0,0
4.179008,422.22,0,0
4.18257,422.22,0,0
4.185874,422.22,0,0
4.189191,422.22,0,0
4.192652,422.22,0,0
4.196089,422.22,0,0
4.199939,422.22,0,0
4.203206,422.22,0,0
4.206664,422.22,0,0
4.210012,422.22,0,0
4.21352,422.22,0,0
4.216913,422.22,0,0
4.220119,422.22,0,0
4.22353,422.22,0,0
4.226824,422.22,0,0
4.230227,422.22,0,0
4.233928,422.22,0,0
4.237241,422.22,0,0
4.240755,422.22,0,0
4.244093,422.22,0,0
4.247643,422.22,0,0
4.251093,422.22,0,0
4.254438,422.22,0,0
4.257791,422.22,0,0
4.261008,422.22,0,0
4.264452,422.22,0,0
4.267798,422.22,0,0
4.271093,422.22,0,0
4.274598,422.22,0,0
4.277969,422.22,0,0
4.281562,422.22,0,0
4.284935,422.22,0,0
4.288174,422.22,0,0
4.291924,422.22,0,0
4.295414,422.22,0,0
4.29906,422.22,0,0
4.302482,422.22,0,0
4.305798,422.22,0,0
4.309075,422.22,0,0
4.31262,422.22,0,0
4.316018,422.22,0,0
4.319381,422.22,0,0
4.322825,422.22,0,0
4.326432,422.22,0,0
4.330062,422.22,0,0
4.333555,422.22,0,0
4.337031,422.22,0,0
4.340638,422.22,0,0
4.343884,422.22,0,0
4.347207,422.22,0,0
4.350602,422.22,0,0
4.353843,422.22,0,0
4.357056,422.22,0,0
4.360568,422.22,0,0
4.363843,422.22,0,0
4.367198,422.22,0,0
4.370622,422.22,0,0
4.373931,422.22,0,0
4.377289,422.22,0,0
4.380778,422.22,0,0
4.384024,422.22,0,0
4.387489,422.22,0,0
4.39081,422.22,0,0
4.394114,422.22,0,0
4.397679,422.22,0,0
4.401058,422.22,0,0
4.404439,422.22,0,0
4.40764,422.22,0,0
4.411006,422.22,0,0
4.414547,422.22,0,0
4.41807,422.22,0,0
4.421464,422.22,0,0
4.424739,422.22,0,0
4.428084,422.22,0,0
4.431633,422.22,0,0
4.434978,422.22,0,0
4.438294,422.22,0,0
4.441539,422.22,0,0
4.44494,422.22,0,0
4.448674,422.22,0,0
4.452138,422.22,0,0
4.455579,422.22,0,0
4.459023,422.22,0,0
4.462601,422.22,0,0
4.466233,422.22,0,0
4.469724,422.22,0,0
4.473395,422.22,0,0
4.476851,422.22,0,0
4.480186,422.22,0,0
4.483675,422.22,0,0
4.486917,422.22,0,0
4.49039,422.22,0,0
4.493838,422.22,0,0
4.497128,422.22,0,0
4.500571,422.22,0,0
4.504214,422.22,0,0
4.507661,422.22,0,0
4.510949,422.22,0,0
4.514399,422.22,0,0
4.517805,422.22,0,0
4.521072,422.22,0,0
4.524429,422.22,0,0
4.527729,422.22,0,0
4.531322,422.22,0,0
4.534784,422.22,0,0
4.538301,422.22,0,0
4.541731,422.22,0,0
4.544973,422.22,0,0
4.54837,422.22,0,0
4.552019,422.22,0,0
4.555412,422.22,0,0
4.558706,422.22,0,0
4.56196,422.22,0,0
4.565775,422.22,0,0
4.569126,422.22,0,0
4.572519,422.22,0,0
4.575745,422.22,0,0
4.579052,422.22,0,0
4.582645,422.22,0,0
4.586153,422.22,0,0
4.589739,422.22,0,0
4.593039,422.22,0,0
4.596699,422.22,0,0
4.600029,422.22,0,0
4.603479,422.22,0,0
4.606968,422.22,0,0
4.610397,422.22,0,0
4.613676,422.22,0,0
4.616905,422.22,0,0
4.620293,422.22,0,0
4.623648,422.22,0,0
4.62706,422.22,0,0
4.630522,422.22,0,0
4.633814,422.22,0,0
4.637165,422.22,0,0
4.640553,422.22,0,0
4.643864,422.22,0,0
4.647148,422.22,0,0
4.65061,422.22,0,0
4.653927,422.22,0,0
4.657206,422.22,0,0
4.660627,422.22,0,0
4.663948,422.22,0,0
4.667444,422.22,0,0
4.670883,422.22,0,0
4.674273,422.22,0,0
4.677656,422.22,0,0
4.680958,422.22,0,0
4.684383,422.22,0,0
4.687717,422.22,0,0
4.691092,422.22,0,0
4.69451,422.22,0,0
4.697784,422.22,0,0
4.701124,422.22,0,0
4.70471,422.22,0,0
4.708414,422.22,0,0
4.71195,422.22,0,0
4.715826,422.22,0,0
4.719137,422.22,0,0
4.722523,422.22,0,0
4.725939,422.22,0,0
4.729427,422.22,0,0
4.732889,422.22,0,0
4.736269,422.22,0,0
4.739672,422.22,0,0
4.743004,422.22,0,0
4.746496,422.22,0,0
4.749781,422.22,0,0
4.753159,422.22,0,0
4.756969,422.22,0,0
4.760448,422.22,0,0
4.763784,422.22,0,0
4.767118,422.22,0,0
4.770493,422.22,0,0
4.773834,422.22,0,0
4.777088,422.22,0,0
4.780499,422.22,0,0
4.783823,422.22,0,0
4.787148,422.22,0,0
4.790556,422.22,0,0
4.793915,422.22,0,0
4.797461,422.22,0,0
4.800865,422.22,0,0
4.804129,422.22,0,0
4.807604,422.22,0,0
4.810949,422.22,0,0
4.814419,422.22,0,0
4.81773,422.22,0,0
4.821152,422.22,0,0
4.82453,422.22,0,0
4.827997,422.22,0,0
4.83161,422.22,0,0
4.834929,422.22,0,0
4.838226,422.22,0,0
4.8417,422.22,0,0
4.844955,422.22,0,0
4.848347,422.22,0,0
4.851866,422.22,0,0
4.855103,422.22,0,0
4.85849,422.22,0,0
4.861893,422.22,0,0
4.865156,422.22,0,0
4.86895,422.22,0,0
4.872553,422.22,0,0
4.875858,422.22,0,0
4.879122,422.22,0,0
4.882458,422.22,0,0
4.885708,422.22,0,0
4.889181,422.22,0,0
4.89271,422.22,0,0
4.896029,422.22,0,0
4.899509,422.22,0,0
4.902779,422.22,0,0
4.906494,422.22,0,0
4.910049,422.22,0,0
4.913504,422.22,0,0
4.916788,422.22,0,0
4.920162,422.22,0,0
4.923527,422.22,0,0
4.926798,422.22,0,0
4.930229,422.22,0,0
4.933702,422.22,0,0
4.936964,422.22,0,0
4.940426,422.22,0,0
4.943655,422.22,0,0
4.946928,422.22,0,0
4.950222,422.22,0,0
4.953722,422.22,0,0
4.957029,422.22,0,0
4.960503,422.22,0,0
4.963884,422.22,0,0
4.967245,422.22,0,0
4.970818,422.22,0,0
4.974392,422.22,0,0
4.977856,422.22,0,0
4.981285,422.22,0,0
4.984907,422.22,0,0
4.988235,422.22,0,0
4.991711,422.22,0,0
4.995007,422.22,0,0
4.998867,422.22,0,0
5.002111,422.22,0,0
5.00551,422.22,0,0
5.008749,422.22,0,0
5.012011,422.22,0,0
5.015467,422.22,0,0
5.018742,422.22,0,0
5.022079,422.22,0,0
5.025484,422.22,0,0
5.02878,422.22,0,0
5.032007,422.22,0,0
5.035841,422.22,0,0
5.039097,422.22,0,0
5.042519,422.22,0,0
5.045807,422.22,0,0
5.049181,422.22,0,0
5.052689,422.22,0,0
5.056019,422.22,0,0
5.059471,422.22,0,0
5.062864,422.22,0,0
5.066414,422.22,0,0
5.069895,422.22,0,0
5.073128,422.22,0,0
5.076574,422.22,0,0
5.079912,422.22,0,0
5.083155,422.22,0,0
5.086668,422.22,0,0
5.089987,422.22,0,0
5.0935,422.22,0,0
5.096991,422.22,0,0
5.100548,422.22,0,0
5.103863,422.22,0,0
5.107187,422.22,0,0
5.110592,422.22,0,0
5.114058,422.22,0,0
5.117559,422.22,0,0
5.120831,422.22,0,0
5.124071,422.22,0,0
5.127436,422.22,0,0
5.130749,422.22,0,0
5.134008,422.22,0,0
5.137583,422.22,0,0
5.140965,422.22,0,0
5.144453,422.22,0,0
5.147766,422.22,0,0
5.15111,422.22,0,0
5.154778,422.22,0,0
5.158075,422.22,0,0
5.161478,422.22,0,0
5.164694,422.22,0,0
5.167948,422.22,0,0
5.171389,422.22,0,0
5.174862,422.22,0,0
5.178085,422.22,0,0
5.181906,422.22,0,0
5.185768,422.22,0,0
5.189211,422.22,0,0
5.1926,422.22,0,0
5.195871,422.22,0,0
5.199154,422.22,0,0
5.202545,422.22,0,0
5.205791,422.22,0,0
5.209089,422.22,0,0
5.212513,422.22,0,0
5.215822,422.22,0,0
5.219063,422.22,0,0
5.222502,422.22,0,0
5.225866,422.22,0,0
5.229252,422.22,0,0
5.232803,422.22,0,0
5.236057,422.22,0,0
5.239481,422.22,0,0
5.242695,422.22,0,0
5.246309,422.22,0,0
5.249588,422.22,0,0
5.252781,422.22,0,0
5.256033,422.22,0,0
5.259373,422.22,0,0
5.262541,422.22,0,0
5.265839,422.22,0,0
5.269104,422.22,0,0
5.272833,422.22,0,0
5.276323,422.22,0,0
5.279924,422.22,0,0
5.283224,422.22,0,0
5.287134,422.22,0,0
5.290552,422.22,0,0
5.293983,422.22,0,0
5.297356,422.22,0,0
5.300619,422.22,0,0
5.303907,422.22,0,0
5.307528,422.22,0,0
5.310949,422.22,0,0
5.314463,422.22,0,0
5.317884,422.22,0,0
5.321211,422.22,0,0
5.324677,422.22,0,0
5.328068,422.22,0,0
5.331566,422.22,0,0
5.334944,422.22,0,0
5.338381,422.22,0,0
5.341738,422.22,0,0
5.345139,422.22,0,0
5.3486,422.22,0,0
5.351959,422.22,0,0
5.355331,422.22,0,0
5.358644,422.22,0,0
5.3619,422.22,0,0
5.365334,422.22,0,0
5.368933,422.22,0,0
5.372498,422.22,0,0
5.375881,422.22,0,0
5.379171,422.22,0,0
5.382729,422.22,0,0
5.386509,422.22,0,0
5.390034,422.22,0,0
5.393457,422.22,0,0
5.396719,422.22,0,0
5.400473,422.22,0,0
5.403807,422.22,0,0
5.407078,422.22,0,0
5.410515,422.22,0,0
5.413996,422.22,0,0
5.417416,422.22,0,0
5.420778,422.22,0,0
5.424101,422.22,0,0
5.427467,422.22,0,0
5.430723,422.22,0,0
5.434355,422.22,0,0
5.437927,422.22,0,0
5.441181,422.22,0,0
5.444597,422.22,0,0
5.447985,422.22,0,0
5.451302,422.22,0,0
5.454832,422.22,0,0
5.45846,422.22,0,0
5.46192,422.22,0,0
5.46521,422.22,0,0
5.468596,422.22,0,0
5.471926,422.22,0,0
5.475273,422.22,0,0
5.478621,422.22,0,0
5.481855,422.22,0,0
5.485102,422.22,0,0
5.488607,422.22,0,0
5.491804,422.22,0,0
5.49509,422.22,0,0
5.498562,422.22,0,0
5.501877,422.22,0,0
5.505259,422.22,0,0
5.508656,422.22,0,0
5.511965,422.22,0,0
5.515331,422.22,0,0
5.518639,422.22,0,0
5.521843,422.22,0,0
5.525072,422.22,0,0
5.528383,422.22,0,0
5.531561,422.22,0,0
5.534788,422.22,0,0
5.538065,422.22,0,0
5.541456,422.22,0,0
5.544868,422.22,0,0
5.548502,422.22,0,0
5.551956,422.22,0,0
5.555712,422.22,0,0
5.558996,422.22,0,0
5.562347,422.22,0,0
5.565771,422.22,0,0
5.568935,422.22,0,0
5.572247,422.22,0,0
5.57568,422.22,0,0
5.57897,422.22,0,0
5.58242,422.22,0,0
5.58572,422.22,0,0
5.588989,422.22,0,0
5.592363,422.22,0,0
5.595568,422.22,0,0
5.598986,422.22,0,0
5.602613,422.22,0,0
5.605837,422.22,0,0
5.609104,422.22,0,0
5.61248,422.22,0,0
5.615852,422.22,0,0
5.619242,422.22,0,0
5.622902,422.22,0,0
5.626238,422.22,0,0
5.62969,422.22,0,0
5.633167,422.22,0,0
5.637074,422.22,0,0
5.64061,422.22,0,0
5.643967,422.22,0,0
5.64749,422.22,0,0
5.650759,422.22,0,0
5.65399,422.22,0,0
5.657408,422.22,0,0
5.660692,422.22,0,0
5.663963,422.22,0,0
5.667521,422.22,0,0
5.670927,422.22,0,0
5.67441,422.22,0,0
5.6779,422.22,0,0
5.681242,422.22,0,0
5.684673,422.22,0,0
5.688059,422.22,0,0
5.691393,422.22,0,0
5.694593,422.22,0,0
5.697838,422.22,0,0
5.701118,422.22,0,0
5.704552,422.22,0,0
5.707899,422.22,0,0
5.71121,422.22,0,0
5.715067,422.22,0,0
5.718519,422.22,0,0
5.721975,422.22,0,0
5.725372,422.22,0,0
5.728622,422.22,0,0
5.732346,422.22,0,0
5.735844,422.22,0,0
5.739361,422.22,0,0
5.742773,422.22,0,0
5.746641,422.22,0,0
5.750071,422.22,0,0
5.753437,422.22,0,0
5.75684,422.22,0,0
5.760191,422.22,0,0
5.763678,422.22,0,0
5.766855,422.22,0,0
5.770079,422.22,0,0
5.773504,422.22,0,0
5.776735,422.22,0,0
5.779911,422.22,0,0
5.783203,422.22,0,0
5.786657,422.22,0,0
5.790024,422.22,0,0
5.793442,422.22,0,0
5.796883,422.22,0,0
5.800222,422.22,0,0
5.803576,422.22,0,0
5.806787,422.22,0,0
5.810101,422.22,0,0
5.813704,422.22,0,0
5.817297,422.22,0,0
5.820856,422.22,0,0
5.824228,422.22,0,0
5.827602,422.22,0,0
5.831106,422.22,0,0
5.834864,422.22,0,0
5.838413,422.22,0,0
5.84182,422.22,0,0
5.845142,422.22,0,0
5.848709,422.22,0,0
5.851944,422.22,0,0
5.855299,422.22,0,0
5.858667,422.22,0,0
5.861917,422.22,0,0
5.865694,422.22,0,0
5.869051,422.22,0,0
5.872568,422.22,0,0
5.875854,422.22,0,0
5.879173,422.22,0,0
5.882769,422.22,0,0
5.886133,422.22,0,0
5.889585,422.22,0,0
5.893259,422.22,0,0
5.896681,422.22,0,0
5.900049,422.22,0,0
5.903412,422.22,0,0
5.906609,422.22,0,0
5.909828,422.22,0,0
5.913115,422.22,0,0
5.916546,422.22,0,0
5.91979,422.22,0,0
5.923105,422.22,0,0
5.926516,422.22,0,0
5.929834,422.22,0,0
5.933275,422.22,0,0
5.936628,422.22,0,0
5.939978,422.22,0,0
5.943338,422.22,0,0
5.94663,422.22,0,0
5.949921,422.22,0,0
5.953243,422.22,0,0
5.956781,422.22,0,0
5.959978,422.22,0,0
5.963369,422.22,0,0
5.966667,422.22,0,0
5.969921,422.22,0,0
5.973217,422.22,0,0
5.97661,422.22,0,0
5.979918,422.22,0,0
5.983284,422.22,0,0
5.986696,422.22,0,0
5.990149,422.22,0,0
5.993507,422.22,0,0
5.996805,422.22,0,0
6.000088,422.22,0,0
6.00359,422.22,0,0
6.006994,422.22,0,0
6.010397,422.22,0,0
6.013672,422.22,0,0
6.016926,422.22,0,0
6.020279,422.22,0,0
6.023645,422.22,0,0
6.026968,422.22,0,0
6.030548,422.22,0,0
6.033882,422.22,0,0
6.037167,422.22,0,0
6.041119,422.22,0,0
6.044552,422.22,0,0
6.047808,422.22,0,0
6.051199,422.22,0,0
6.054548,422.22,0,0
6.057947,422.22,0,0
6.061316,422.22,0,0
6.064547,422.22,0,0
6.067808,422.22,0,0
6.071072,422.22,0,0
6.07443,422.22,0,0
6.077648,422.22,0,0
6.080938,422.22,0,0
6.08419,422.22,0,0
6.087664,422.22,0,0
6.090992,422.22,0,0
6.094423,422.22,0,0
6.097792,422.22,0,0
6.10108,422.22,0,0
6.104559,422.22,0,0
6.107794,422.22,0,0
6.11113,422.22,0,0
6.114639,422.22,0,0
6.117922,422.22,0,0
6.121244,422.22,0,0
6.12458,422.22,0,0
6.127863,422.22,0,0
6.131281,422.22,0,0
6.134815,422.22,0,0
6.138201,422.22,0,0
6.141924,422.22,0,0
6.145191,422.22,0,0
6.148676,422.22,0,0
6.152124,422.22,0,0
6.155466,422.22,0,0
6.158661,422.22,0,0
6.161934,422.22,0,0
6.165346,422.22,0,0
6.168665,422.22,0,0
6.172096,422.22,0,0
6.175573,422.22,0,0
6.178804,422.22,0,0
6.182026,422.22,0,0
6.185354,422.22,0,0
6.188669,422.22,0,0
6.191933,422.22,0,0
6.195232,422.22,0,0
6.198547,422.22,0,0
6.201933,422.22,0,0
6.20517,422.22,0,0
6.208588,422.22,0,0
6.21199,422.22,0,0
6.215471,422.22,0,0
6.218948,422.22,0,0
6.222366,422.22,0,0
6.225576,422.22,0,0
6.228956,422.22,0,0
6.232353,422.22,0,0
6.235634,422.22,0,0
6.238974,422.22,0,0
6.242376,422.22,0,0
6.245594,422.22,0,0
6.249239,422.22,0,0
6.252699,422.22,0,0
6.256037,422.22,0,0
6.259451,422.22,0,0
6.262733,422.22,0,0
6.265923,422.22,0,0
6.269161,422.22,0,0
6.27253,422.22,0,0
6.275967,422.22,0,0
6.279428,422.22,0,0
6.282681,422.22,0,0
6.285913,422.22,0,0
6.289614,422.22,0,0
6.293022,422.22,0,0
6.296448,422.22,0,0
6.299734,422.22,0,0
6.30303,422.22,0,0
6.306494,422.22,0,0
6.309694,422.22,0,0
6.313251,422.22,0,0
6.316658,422.22,0,0
6.319988,422.22,0,0
6.323381,422.22,0,0
6.326637,422.22,0,0
6.330132,422.22,0,0
6.333643,422.22,0,0
6.337009,422.22,0,0
6.340542,422.22,0,0
6.343969,422.22,0,0
6.348038,422.22,0,0
6.351458,422.22,0,0
6.354847,422.22,0,0
6.358126,422.22,0,0
6.36157,422.22,0,0
6.364899,422.22,0,0
6.368147,422.22,0,0
6.371576,422.22,0,0
6.374977,422.22,0,0
6.378372,422.22,0,0
6.381969,422.22,0,0
6.385431,422.22,0,0
6.388899,422.22,0,0
6.392149,422.22,0,0
6.39588,422.22,0,0
6.399315,422.22,0,0
6.402651,422.22,0,0
6.406242,422.22,0,0
6.409632,422.22,0,0
6.412874,422.22,0,0
6.416124,422.22,0,0
6.419672,422.22,0,0
6.422953,422.22,0,0
6.426489,422.22,0,0
6.429829,422.22,0,0
6.433367,422.22,0,0
6.436882,422.22,0,0
6.440207,422.22,0,0
6.443619,422.22,0,0
6.446836,422.22,0,0
6.450115,422.22,0,0
6.453552,422.22,0,0
6.456814,422.22,0,0
6.460121,422.22,0,0
6.463482,422.22,0,0
6.466797,422.22,0,0
6.47011,422.22,0,0
6.473516,422.22,0,0
6.476727,422.22,0,0
6.480036,422.22,0,0
6.483498,422.22,0,0
6.486954,422.22,0,0
6.490507,422.22,0,0
6.493765,422.22,0,0
6.497177,422.22,0,0
6.500645,422.22,0,0
6.503954,422.22,0,0
6.507412,422.22,0,0
6.510775,422.22,0,0
6.514235,422.22,0,0
6.517666,422.22,0,0
6.520956,422.22,0,0
6.524326,422.22,0,0
6.528044,422.22,0,0
6.531513,422.22,0,0
6.534744,422.22,0,0
6.537994,422.22,0,0
6.541445,422.22,0,0
6.544771,422.22,0,0
6.548168,422.22,0,0
6.551718,422.22,0,0
6.555046,422.22,0,0
6.558556,422.22,0,0
6.561861,422.22,0,0
6.565447,422.22,0,0
6.56884,422.22,0,0
6.572155,422.22,0,0
6.57568,422.22,0,0
6.579027,422.22,0,0
6.582453,422.22,0,0
6.58601,422.22,0,0
6.589594,422.22,0,0
6.592934,422.22,0,0
6.596327,422.22,0,0
6.599682,422.22,0,0
6.603037,422.22,0,0
6.60639,422.22,0,0
6.609636,422.22,0,0
6.612913,422.22,0,0
6.616217,422.22,0,0
6.61964,422.22,0,0
6.622993,422.22,0,0
6.626503,422.22,0,0
6.630009,422.22,0,0
6.633476,422.22,0,0
6.636845,422.22,0,0
6.640114,422.22,0,0
6.643473,422.22,0,0
6.647001,422.22,0,0
6.650547,422.22,0,0
6.653782,422.22,0,0
6.657482,422.22,0,0
6.661238,422.22,0,0
6.6647,422.22,0,0
6.667984,422.22,0,0
6.671343,422.22,0,0
6.674765,422.22,0,0
6.67812,422.22,0,0
6.681522,422.22,0,0
6.684896,422.22,0,0
6.688162,422.22,0,0
6.691629,422.22,0,0
6.694965,422.22,0,0
6.698553,422.22,0,0
6.701765,422.22,0,0
6.705151,422.22,0,0
6.708567,422.22,0,0
6.71183,422.22,0,0
6.715097,422.22,0,0
6.718527,422.22,0,0
6.722027,422.22,0,0
6.725748,422.22,0,0
6.729311,422.22,0,0
6.732655,422.22,0,0
6.736008,422.22,0,0
6.739914,422.22,0,0
6.743269,422.22,0,0
6.746576,422.22,0,0
6.750278,422.22,0,0
6.753702,422.22,0,0
6.757099,422.22,0,0
6.760515,422.22,0,0
6.764545,422.22,0,0
6.768404,422.22,0,0
6.771814,422.22,0,0
6.775265,422.22,0,0
6.778681,422.22,0,0
6.782185,422.22,0,0
6.785637,422.22,0,0
6.78895,422.22,0,0
6.792316,422.22,0,0
6.795668,422.22,0,0
6.799332,422.22,0,0
6.802782,422.22,0,0
6.806171,422.22,0,0
6.809885,422.22,0,0
6.813454,422.22,0,0
6.816885,422.22,0,0
6.82021,422.22,0,0
6.823559,422.22,0,0
6.826977,422.22,0,0
6.830431,422.22,0,0
6.833731,422.22,0,0
6.837046,422.22,0,0
6.840414,422.22,0,0
6.84374,422.22,0,0
6.847204,422.22,0,0
6.850792,422.22,0,0
6.854071,422.22,0,0
6.857479,422.22,0,0
6.860764,422.22,0,0
6.86396,422.22,0,0
6.867323,422.22,0,0
6.870983,422.22,0,0
6.874388,422.22,0,0
6.877987,422.22,0,0
6.88146,422.22,0,0
6.884726,422.22,0,0
6.88801,422.22,0,0
6.891371,422.22,0,0
6.895294,422.22,0,0
6.898565,422.22,0,0
6.901815,422.22,0,0
6.905209,422.22,0,0
6.908735,422.22,0,0
6.912397,422.22,0,0
6.915979,422.22,0,0
6.919367,422.22,0,0
6.922733,422.22,0,0
6.9261,422.22,0,0
6.929634,422.22,0,0
6.93298,422.22,0,0
6.936451,422.22,0,0
6.939726,422.22,0,0
6.943031,422.22,0,0
6.946419,422.22,0,0
6.949816,422.22,0,0
6.953075,422.22,0,0
6.956415,422.22,0,0
6.959551,422.22,0,0
6.96323,422.22,0,0
6.966614,422.22,0,0
6.969845,422.22,0,0
6.973038,422.22,0,0
6.976509,422.22,0,0
6.979803,422.22,0,0
6.983128,422.22,0,0
6.986561,422.22,0,0
6.989855,422.22,0,0
6.993109,422.22,0,0
6.996727,422.22,0,0
7.000036,422.22,0,0
7.003527,422.22,0,0
7.007076,422.22,0,0
7.010721,422.22,0,0
7.014105,422.22,0,0
7.017687,422.22,0,0
7.021009,422.22,0,0
7.024481,422.22,0,0
7.028276,422.22,0,0
7.03163,422.22,0,0
7.035114,422.22,0,0
7.038542,422.22,0,0
7.041998,422.22,0,0
7.0457,422.22,0,0
7.049257,422.22,0,0
7.053276,422.22,0,0
7.056684,422.22,0,0
7.060028,422.22,0,0
7.063368,422.22,0,0
7.06683,422.22,0,0
7.070068,422.22,0,0
7.073671,422.22,0,0
7.076914,422.22,0,0
7.080107,422.22,0,0
7.083712,422.22,0,0
7.087049,422.22,0,0
7.09083,422.22,0,0
7.094137,422.22,0,0
7.097828,422.22,0,0
7.10113,422.22,0,0
7.104624,422.22,0,0
7.108109,422.22,0,0
7.111454,422.22,0,0
7.115017,422.22,0,0
7.118299,422.22,0,0
7.121744,422.22,0,0
7.125282,422.22,0,0
7.128616,422.22,0,0
7.132135,422.22,0,0
7.135506,422.22,0,0
7.139004,422.22,0,0
7.142324,422.22,0,0
7.145729,422.22,0,0
7.14904,422.22,0,0
7.152491,422.22,0,0
7.156075,422.22,0,0
7.159456,422.22,0,0
7.162991,422.22,0,0
7.16638,422.22,0,0
7.169962,422.22,0,0
7.173365,422.22,0,0
7.176634,422.22,0,0
7.180147,422.22,0,0
7.183556,422.22,0,0
7.187044,422.22,0,0
7.190746,422.22,0,0
7.19507,422.22,0,0
7.198717,422.22,0,0
7.202284,422.22,0,0
7.205753,422.22,0,0
7.20912,422.22,0,0
7.212896,422.22,0,0
7.216379,422.22,0,0
7.219938,422.22,0,0
7.223438,422.22,0,0
7.227079,422.22,0,0
7.230427,422.22,0,0
7.23381,422.22,0,0
7.237127,422.22,0,0
7.240591,422.22,0,0
7.24412,422.22,0,0
7.247473,422.22,0,0
7.250902,422.22,0,0
7.254137,422.22,0,0
7.257717,422.22,0,0
7.260965,422.22,0,0
